Unnamed: 0,lowgel.postgel-Placebo.postgel,Placebo.postgel-Placebo.baseline,(lowgel.postgel-lowgel.baseline)-(Placebo.postgel-Placebo.baseline),lowgel.postgel,Placebo.postgel,Placebo.postgel.1,Placebo.baseline,lowgel.postgel-lowgel.baseline,Placebo.postgel-Placebo.baseline.1,genes
15072,0.15082720857664003,0.305930673262939,-0.168866264899344,3.95094701875377,3.8001198101771303,3.8001198101771303,3.49418913691419,0.13706440836359501,0.305930673262939,ENSMMUG00000020996
15073,0.00497137488095412,-0.405298574823694,0.23113618172284398,4.99173324890854,4.98676187402758,4.98676187402758,5.39206044885128,-0.17416239310085002,-0.405298574823694,ENSMMUG00000007391
15076,0.0336486297405738,-0.0622493953705092,0.0114350583476588,7.1315061970802,7.097857567339621,7.097857567339621,7.16010696271013,-0.0508143370228504,-0.0622493953705092,ENSMMUG00000020867
15077,-0.0386534635800526,0.341062038414548,-0.322276885747173,5.520722896490231,5.55937636007029,5.55937636007029,5.21831432165574,0.018785152667375,0.341062038414548,ENSMMUG00000016008
15078,-0.0865257776710111,0.31333584205744797,-0.208613117102843,2.11785847692211,2.20438425459313,2.20438425459313,1.89104841253568,0.104722724954605,0.31333584205744797,ENSMMUG00000022293
15081,0.15654089393685597,-0.130325617981982,0.0145038657072618,6.643665863171389,6.48712496923454,6.48712496923454,6.617450587216519,-0.11582175227472,-0.130325617981982,ENSMMUG00000019357
15082,0.267417729250678,-0.523993386480283,0.223476803729446,6.196830496197769,5.929412766947089,5.929412766947089,6.45340615342737,-0.300516582750837,-0.523993386480283,ENSMMUG00000018726
15083,-0.0887197862712874,0.24718822304441396,-0.21470222087548102,4.36724508446683,4.455964870738111,4.455964870738111,4.2087766476937,0.0324860021689339,0.24718822304441396,ENSMMUG00000016917
15085,-0.0715438372233272,0.18821089588687603,-0.10249613808449302,6.879132662372099,6.9506764995954295,6.9506764995954295,6.7624656037085495,0.0857147578023829,0.18821089588687603,ENSMMUG00000006278
15087,-0.00729387252650593,0.12947291371868,-0.0140103466513883,4.31099704185022,4.31829091437672,4.31829091437672,4.18881800065804,0.115462567067292,0.12947291371868,ENSMMUG00000021117
15089,-0.274911722379792,1.62661132668585,-0.0838743526395094,2.9074539056018596,3.1823656279816497,3.1823656279816497,1.5557543012958,1.54273697404634,1.62661132668585,ENSMMUG00000017778
15090,0.556015315590708,0.5636248149658051,-0.10998714730474901,1.7005765762868899,1.14456126069618,1.14456126069618,0.5809364457303771,0.45363766766105706,0.5636248149658051,ENSMMUG00000019482
15091,0.31103145044833097,-0.48684720799488107,0.500606708681234,0.726884065689521,0.41585261524119,0.41585261524119,0.9026998232360709,0.0137595006863526,-0.48684720799488107,ENSMMUG00000018623
15092,0.142397015112371,-0.886345102125345,0.407971362711458,4.06981268574756,3.92741567063519,3.92741567063519,4.8137607727605305,-0.47837373941388794,-0.886345102125345,ENSMMUG00000000634
15095,0.155253110972439,0.8856931982375871,-0.35675302924544605,4.244724539887811,4.08947142891537,4.08947142891537,3.20377823067778,0.52894016899214,0.8856931982375871,ENSMMUG00000001874
15099,0.145356774315234,0.5341005208634141,-0.158761191583077,5.63850234111807,5.49314556680283,5.49314556680283,4.95904504593942,0.3753393292803379,0.5341005208634141,ENSMMUG00000019102
15101,0.104348583757932,-0.38488526769934206,0.20248255167822604,5.99149175531997,5.88714317156203,5.88714317156203,6.272028439261381,-0.18240271602111702,-0.38488526769934206,ENSMMUG00000019960
15104,-0.00991430322436404,0.10882958206574699,-0.252441618339868,3.4333638939865603,3.44327819721092,3.44327819721092,3.33444861514517,-0.143612036274121,0.10882958206574699,ENSMMUG00000009653
15105,0.017257773532758997,-0.483845052115279,0.28524000038039693,2.23709855971957,2.2198407861868104,2.2198407861868104,2.7036858383020896,-0.198605051734883,-0.483845052115279,ENSMMUG00000014729
15106,0.0601359007763138,-0.40315386891941496,0.124386497119279,4.34210132103814,4.28196542026183,4.28196542026183,4.68511928918124,-0.278767371800137,-0.40315386891941496,ENSMMUG00000022811
15109,-0.187160537874809,0.0854515307150718,-0.11908381054751199,6.99161009967932,7.17877063755413,7.17877063755413,7.09331910683905,-0.0336322798324407,0.0854515307150718,ENSMMUG00000020970
15110,-0.0624046775205427,-0.24493037440820298,0.0134859091995958,5.090805198961981,5.15320987648252,5.15320987648252,5.398140250890731,-0.23144446520860698,-0.24493037440820298,ENSMMUG00000015803
15111,-0.0671785401075593,0.0441441008302328,-0.155984387735857,3.69828983939748,3.76546837950504,3.76546837950504,3.72132427867481,-0.111840286905624,0.0441441008302328,ENSMMUG00000028683
15113,-0.0268456003582882,-0.869359613700684,0.7031577222384511,7.61967473957525,7.64652033993354,7.64652033993354,8.51587995363423,-0.16620189146223302,-0.869359613700684,ENSMMUG00000014851
15115,1.4281613342653001,-1.39498001055462,2.7505322129696204,4.821807558825791,3.39364622456049,3.39364622456049,4.7886262351151,1.35555220241501,-1.39498001055462,ENSMMUG00000015381
15118,0.208048851221115,-0.28338899739496504,0.146993040737185,6.73142879354229,6.52337994232117,6.52337994232117,6.80676893971614,-0.13639595665778,-0.28338899739496504,ENSMMUG00000006918
15119,-0.00630366520937464,-0.14855522100492,-0.00782461587396277,5.7286871964171695,5.734990861626541,5.734990861626541,5.883546082631461,-0.156379836878883,-0.14855522100492,ENSMMUG00000007560
15120,0.275765257789903,-0.485536212627536,0.335627866255221,3.06701430023125,2.79124904244135,2.79124904244135,3.2767852550688796,-0.149908346372316,-0.485536212627536,ENSMMUG00000021855
15121,-0.0933132856680245,-0.0882719866135031,0.0137758686420395,2.0744523122166,2.16776559788462,2.16776559788462,2.25603758449813,-0.0744961179714636,-0.0882719866135031,ENSMMUG00000016761
15123,0.21670846824949896,-1.02263077854293,0.669987931187577,4.736824097377469,4.52011562912797,4.52011562912797,5.542746407670901,-0.35264284735535706,-1.02263077854293,ENSMMUG00000021229
15129,0.0198848254799429,-0.16820497050133,0.35063279083663595,2.5640305211181498,2.5441456956382003,2.5441456956382003,2.71235066613953,0.18242782033530605,-0.16820497050133,ENSMMUG00000017372
15132,-0.00102487413213748,0.931829258997231,-0.350450898461858,-0.189201098514781,-0.188176224382643,-0.188176224382643,-1.12000548337987,0.5813783605353741,0.931829258997231,ENSMMUG00000000981
15134,-0.0034804770375966897,-0.150323485190246,0.0400912550606076,5.06009243191914,5.063572908956741,5.063572908956741,5.213896394146981,-0.110232230129638,-0.150323485190246,ENSMMUG00000016754
15135,-0.20093622964094002,-0.16931038624288,0.0498181129226678,7.20747671389172,7.40841294353266,7.40841294353266,7.57772332977554,-0.11949227332021199,-0.16931038624288,ENSMMUG00000015450
15136,0.15649598993270802,-0.492805573122342,0.230392579604222,5.06766853729853,4.911172547365821,4.911172547365821,5.403978120488159,-0.26241299351812103,-0.492805573122342,ENSMMUG00000017400
15137,-0.119317345010336,-0.0711279482631442,-0.10497586657485199,5.26758007568679,5.38689742069713,5.38689742069713,5.45802536896027,-0.176103814837997,-0.0711279482631442,ENSMMUG00000018143
15138,-0.143464756253143,-0.35390020954135404,0.110195896492518,1.8815333529195701,2.02499810917271,2.02499810917271,2.3788983187140698,-0.24370431304883602,-0.35390020954135404,ENSMMUG00000018384
15139,0.0977668791793587,-0.28972189530374504,0.0791612896251106,7.042254603033429,6.9444877238540705,6.9444877238540705,7.234209619157809,-0.21056060567863397,-0.28972189530374504,ENSMMUG00000029634
15141,-0.122807879774929,-0.721243018479609,0.0714584391034288,-0.6823552673357509,-0.559547387560821,-0.559547387560821,0.161695630918787,-0.6497845793761801,-0.721243018479609,ENSMMUG00000001918
15142,-0.422817283752867,-0.0515318775435931,0.0809564461640648,2.37107109484973,2.79388837860259,2.79388837860259,2.8454202561461903,0.0294245686204717,-0.0515318775435931,ENSMMUG00000011521
15143,-0.3649488027204171,0.140586312013787,0.0598076787935877,4.3845690477155,4.74951785043592,4.74951785043592,4.60893153842213,0.20039399080737502,0.140586312013787,ENSMMUG00000013462
15144,0.180606438001192,-0.35490762325813396,0.269187746312057,5.34823451274353,5.16762807474234,5.16762807474234,5.522535698000469,-0.0857198769460767,-0.35490762325813396,ENSMMUG00000018166
15147,0.0225078146000941,0.246738112719427,-0.256925569484503,4.56703585914697,4.54452804454687,4.54452804454687,4.297789931827451,-0.0101874567650757,0.246738112719427,ENSMMUG00000017640
15149,0.318175803004899,-0.990708101831132,0.572130541834095,3.6219803646713,3.3038045616664,3.3038045616664,4.29451266349753,-0.418577559997036,-0.990708101831132,ENSMMUG00000008213
15150,0.0157022938152798,-0.355262489770577,0.35068179288142504,6.143909563273269,6.12820726945799,6.12820726945799,6.48346975922857,-0.00458069688915153,-0.355262489770577,ENSMMUG00000004211
15151,0.0554593626732638,-0.262672855089331,-0.0141801383612208,6.70728817787147,6.6518288151982,6.6518288151982,6.914501670287531,-0.276852993450552,-0.262672855089331,ENSMMUG00000006254
15152,-0.10086178390125901,0.17209280340250802,-0.10451358646287501,5.709382237343299,5.810244021244559,5.810244021244559,5.63815121784205,0.0675792169396336,0.17209280340250802,ENSMMUG00000000623
15154,-0.15397231479714601,0.185256208232242,-0.10539391171876,7.446470703946179,7.600443018743321,7.600443018743321,7.41518681051108,0.0798622965134816,0.185256208232242,ENSMMUG00000028946
15157,0.0591232104974004,0.151165988319397,-0.20262488223281802,4.71753256526052,4.65840935476312,4.65840935476312,4.50724336644372,-0.0514588939134208,0.151165988319397,ENSMMUG00000011901
15160,-0.109700133283167,-0.0950189749295784,-0.12477030205403801,5.40143174402113,5.51113187730429,5.51113187730429,5.60615085223387,-0.21978927698361703,-0.0950189749295784,ENSMMUG00000002562
15161,-0.739149536060774,4.51771350131908,1.4763873878643199,6.60289678530877,7.34204632136954,7.34204632136954,2.82433282005046,5.994100889183401,4.51771350131908,ENSMMUG00000022193
15162,0.0451714210057164,0.0567608867595686,-0.0942233627854767,4.12081803653721,4.0756466155315,4.0756466155315,4.01888572877193,-0.0374624760259081,0.0567608867595686,ENSMMUG00000002792
15164,0.014996070091203998,-0.6057516898327161,0.181543608541798,5.0247263194180505,5.009730249326849,5.009730249326849,5.61548193915957,-0.42420808129091797,-0.6057516898327161,ENSMMUG00000004937
15165,-0.0907750382640535,0.187759786495753,-0.35612687724872405,3.2852506514185094,3.37602568968257,3.37602568968257,3.18826590318681,-0.16836709075297102,0.187759786495753,ENSMMUG00000010497
15166,0.0674722777787693,0.011958283531567,0.0431325453073086,6.390830593514299,6.323358315735531,6.323358315735531,6.31140003220397,0.0550908288388756,0.011958283531567,ENSMMUG00000005579
15167,-0.177449263725758,0.0108014144225665,0.0660860815628879,1.79361231301631,1.97106157674207,1.97106157674207,1.9602601623195002,0.0768874959854542,0.0108014144225665,ENSMMUG00000029627
15168,0.538893534719841,-0.36452374951662303,0.416555446182884,0.593880011362679,0.0549864766428385,0.0549864766428385,0.41951022615946204,0.0520316966662606,-0.36452374951662303,ENSMMUG00000013915
15169,0.512736889196188,-0.472665603131146,-0.0256033625643596,-0.27489845402438695,-0.7876353432205759,-0.7876353432205759,-0.31496974008943,-0.49826896569550605,-0.472665603131146,ENSMMUG00000000040
15173,-0.12330295578011499,0.11857998351783301,-0.0412907263581852,7.24484542126479,7.368148377044901,7.368148377044901,7.2495683935270705,0.0772892571596477,0.11857998351783301,ENSMMUG00000008136
15174,-0.004242167698788929,0.461907071105765,-0.190781925554276,1.40450869338788,1.40875086108667,1.40875086108667,0.9468437899809,0.271125145551489,0.461907071105765,ENSMMUG00000010810
15175,0.0670261730791668,0.384165883364326,-0.10710331194035999,3.5282243127624398,3.46119813968327,3.46119813968327,3.07703225631894,0.277062571423966,0.384165883364326,ENSMMUG00000030205
15176,-0.022602497363196,-0.210048300676191,0.00658044343255959,4.63536166016887,4.657964157532071,4.657964157532071,4.86801245820826,-0.203467857243631,-0.210048300676191,ENSMMUG00000016662
15177,-0.0548948069304984,0.19600325645164102,-0.12060793950456301,4.31091967962031,4.365814486550811,4.365814486550811,4.16981123009917,0.0753953169470787,0.19600325645164102,ENSMMUG00000020594
15178,-0.0701370096849132,-0.0311209210723211,-0.0785684257500101,5.19172199328249,5.261859002967401,5.261859002967401,5.292979924039731,-0.10968934682233099,-0.0311209210723211,ENSMMUG00000009302
15179,-0.0446835085926001,0.16058366707714,-0.0464641679718891,5.4603865708891,5.5050700794817,5.5050700794817,5.34448641240456,0.11411949910525099,0.16058366707714,ENSMMUG00000031668
15180,-0.0544386151988361,-0.0565001453090419,-0.0387771244000925,5.305030406519809,5.35946902171864,5.35946902171864,5.415969167027691,-0.0952772697091344,-0.0565001453090419,ENSMMUG00000009420
15181,0.0541264740397338,-0.09470075182064,0.0220169109844681,5.58737017539377,5.5332437013540305,5.5332437013540305,5.62794445317467,-0.0726838408361719,-0.09470075182064,ENSMMUG00000020031
15183,-0.0653681325039392,0.230318020003137,-0.0159569645181765,3.67465900358823,3.74002713609217,3.74002713609217,3.50970911608904,0.21436105548496,0.230318020003137,ENSMMUG00000028699
15185,0.0952124338426903,0.145691542401674,-0.547453093045557,2.20561842049794,2.11040598665525,2.11040598665525,1.9647144442535702,-0.40176155064388297,0.145691542401674,ENSMMUG00000007584
15186,-0.16579897664806303,0.0423546122331118,-0.0980897891643249,6.6961155631223095,6.861914539770369,6.861914539770369,6.81955992753726,-0.0557351769312131,0.0423546122331118,ENSMMUG00000004764
15187,-0.00810982571991925,0.33071239166489697,-0.11890404807689099,4.430132720013191,4.43824254573311,4.43824254573311,4.10753015406821,0.21180834358800602,0.33071239166489697,ENSMMUG00000021509
15188,-0.23935193802315,0.7080573314740871,-0.0030048512930394,2.35382183317839,2.59317377120154,2.59317377120154,1.88511643972745,0.7050524801810479,0.7080573314740871,ENSMMUG00000010904
15189,0.046004773809134,0.9324960897704201,-0.273564187238942,3.2806790833143102,3.23467430950518,3.23467430950518,2.30217821973476,0.658931902531477,0.9324960897704201,ENSMMUG00000009667
15191,0.030442225370474998,0.0737252602895999,-0.15632133938382,1.9041497402921101,1.87370751492163,1.87370751492163,1.79998225463203,-0.0825960790942197,0.0737252602895999,ENSMMUG00000018195
15193,-0.529212442871729,-0.265059697713013,-0.115116051674932,0.569595734726859,1.09880817759859,1.09880817759859,1.3638678753116,-0.380175749387945,-0.265059697713013,ENSMMUG00000001532
15194,-0.541356703472831,-0.9651906246559592,0.379629191374129,7.2089834218630005,7.75034012533584,7.75034012533584,8.71553074999179,-0.585561433281829,-0.9651906246559592,ENSMMUG00000012485
15195,-0.180980995974633,0.210865587282863,-0.12136362471667599,4.21364538001564,4.39462637599027,4.39462637599027,4.18376078870741,0.08950196256618699,0.210865587282863,ENSMMUG00000019703
15199,0.8928795857452929,-0.35616999646195097,0.819356141909087,0.29574243010845,-0.597137155636843,-0.597137155636843,-0.240967159174892,0.463186145447136,-0.35616999646195097,ENSMMUG00000020841
15202,-0.0462864478592442,-0.0337131883292834,-0.0131014388485662,5.40954738942951,5.45583383728876,5.45583383728876,5.489547025618041,-0.0468146271778496,-0.0337131883292834,ENSMMUG00000007762
15203,0.212308763651598,-0.29700093360211305,0.236760228383415,3.62069637497867,3.40838761132707,3.40838761132707,3.70538854492918,-0.060240705218698,-0.29700093360211305,ENSMMUG00000016990
15204,-1.09588122183869,1.06826634419484,0.25011427171087397,3.25869518553275,4.354576407371431,4.354576407371431,3.2863100631766002,1.31838061590571,1.06826634419484,ENSMMUG00000002840
15206,0.48330993486362606,-0.329459794035596,0.54600646215359,2.2035624671572402,1.7202525322936202,1.7202525322936202,2.0497123263292103,0.216546668117994,-0.329459794035596,ENSMMUG00000031427
15220,0.11567399795264299,-0.46470776975805106,-0.00199076735396098,-1.11707479692927,-1.23274879488191,-1.23274879488191,-0.7680410251238621,-0.46669853711201204,-0.46470776975805106,ENSMMUG00000014766
15225,-0.20509270947634897,0.35993489933934897,-0.32140213151708896,3.4973547798318196,3.7024474893081702,3.7024474893081702,3.3425125899688197,0.03853276782226,0.35993489933934897,ENSMMUG00000020251
15234,-0.131483063366607,0.29550299645302097,-0.275321382056193,3.46782805758085,3.5993111209474504,3.5993111209474504,3.3038081244944304,0.0201816143968276,0.29550299645302097,ENSMMUG00000001084
15236,-0.0337142473506864,0.113413318439305,-0.10291226838939099,6.50535128842003,6.5390655357707095,6.5390655357707095,6.425652217331411,0.0105010500499132,0.113413318439305,ENSMMUG00000021311
15242,-0.215071054953374,0.445932530490738,-0.16335027334090302,7.9782931316006795,8.19336418655406,8.19336418655406,7.747431656063321,0.28258225714983604,0.445932530490738,ENSMMUG00000022889
15243,-0.0415885638656412,0.0273107316210082,0.0445797015286997,5.91682067935353,5.95840924321918,5.95840924321918,5.93109851159817,0.0718904331497079,0.0273107316210082,ENSMMUG00000022672
