Unnamed: 0,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,mean_WT,WT1_S1_WT,WT2_S2_WT,WT3_S3_WT,mean_TR,IBET4_1_S4_TR,IBET4_2_S5_TR,IBET4_3_S6_TR
16961,ENSMUSG00000085886,1.32212593567,-0.351436610531,5.41280044239,8.5104280617e-05,0.000149708916389,1.58080562513,1.81638299996,1.58631118228,1.95692090144,1.90591691617,1.3378871673,1.36980144044,1.42090386504,1.22295619641
4341,ENSMUSG00000074884,0.261604960629,5.1332476258,5.41247844897,8.5154320396e-05,0.000149779196176,0.0620311357261,4.97866080254,5.04560328749,4.97905444014,4.91132467997,4.30283933815,4.29334260893,4.3569673935,4.258208012
20267,ENSMUSG00000019850,-1.0057358618,0.809514562041,-5.41224651346,8.51903835772e-05,0.00014982487858,1.36197752748,4.96083851565,5.00198006111,4.9230540234,4.95748146243,4.57520338489,4.57578033296,4.56982751944,4.58000230226
29418,ENSMUSG00000020936,-0.147805352014,7.48160188479,-5.41160183485,8.52907068192e-05,0.000149983551361,-0.405328442752,5.97851160997,5.987263289,5.97085488769,5.97741665323,5.79686276968,5.81325890487,5.82462902923,5.75270037494
12548,ENSMUSG00000081998,-0.999107318858,0.873101148098,-5.41094152678,8.53935896867e-05,0.000150146687124,1.34495116555,5.77219977879,5.78502732651,5.73731633215,5.79425567773,5.65145898037,5.69927727183,5.57795640839,5.67714326088
13737,ENSMUSG00000029410,1.03095548899,0.21548812807,5.40998026927,8.55435944216e-05,0.000150376472561,1.47319448316,2.07548170795,1.96383864013,2.13286427223,2.12974221149,0.910809800608,0.715544153969,0.988683969111,1.02820127874
16799,ENSMUSG00000030245,-0.191726923226,6.54475237164,-5.40997425771,8.55445333905e-05,0.000150376472561,-0.255578865982,7.15521041477,7.21730158657,7.13083153208,7.11749812565,6.7070196197,6.67141570925,6.72404283803,6.72560031182
4046,ENSMUSG00000042670,-0.464930770492,3.58527049476,-5.40952066005,8.56154135113e-05,0.000150483253747,0.519404671549,2.96262680975,3.00893865488,2.94804796191,2.93089381246,2.51938271076,2.50140306647,2.54384261677,2.51290244903
35380,ENSMUSG00000024118,-0.271457104631,4.81849374424,-5.40923352389,8.56603135825e-05,0.000150544350824,0.147450814444,0.160483346229,0.27076384977,0.179096255535,0.0315899333826,-2.22066349969,-1.94264266295,-3.14755737315,-1.57179046297
5020,ENSMUSG00000038312,0.280496955953,4.38546214593,5.40873782856,8.57378841298e-05,0.000150662843612,0.263731316546,8.26728909179,8.29436371682,8.27631023674,8.2311933218,7.73166522971,7.70453350269,7.70565607898,7.78480610747
1558,ENSMUSG00000026694,-0.271903538636,5.26201376625,-5.40822368585,8.58184186777e-05,0.000150786516226,0.0262618281844,1.90790568828,2.08513541014,1.70601008233,1.93257157236,0.612026310027,0.37474652215,0.741965563556,0.719366844375
23626,ENSMUSG00000021747,-0.477334156766,2.7944892441,-5.40790438114,8.58684736959e-05,0.000150856612112,0.766251860694,2.73575219678,2.74928453305,2.82726821221,2.63070384508,2.16846193269,2.09774407785,2.2709242089,2.13671751133
18848,ENSMUSG00000045795,0.338208154415,3.78213678155,5.40702838693,8.60059527772e-05,0.000151080262764,0.439711002988,6.01043359082,6.08594226035,5.99295909721,5.95239941491,5.72596475076,5.76241070354,5.74389171626,5.67159183249
37744,ENSMUSG00000038903,1.27025439556,-0.400197400332,5.40566472014,8.62204232901e-05,0.000151439089624,1.57444342483,5.35561695539,5.38970191932,5.3421248496,5.33502409724,6.04985810659,6.07222038358,6.06912712952,6.00822680668
1412,ENSMUSG00000032487,-1.46502183939,0.227283116705,-5.40448776078,8.64059766654e-05,0.000151747047025,1.48322776561,1.11460740029,1.10258865302,1.09711981442,1.14411373344,1.91920444319,1.99917785332,1.86708729832,1.89134817794
31406,ENSMUSG00000020634,-0.208844108448,5.88694396431,-5.40377660757,8.65182946942e-05,0.000151926330139,-0.133193224296,7.70512767127,7.69032932056,7.73136264341,7.69369104983,7.34038504403,7.34944051539,7.34447154563,7.32724307108
29865,ENSMUSG00000086929,-0.957932932464,1.09824684695,-5.4012946722,8.69114775818e-05,0.00015259871188,1.27109718747,3.78059090128,3.78012021609,3.81846581466,3.74318667309,2.3972164229,2.54087032528,2.361275193,2.28950375042
4292,ENSMUSG00000098789,0.636492889143,2.24530098201,5.40117775103,8.69300457581e-05,0.000152613265859,0.917469703002,6.31687227215,6.35453620377,6.33159649826,6.26448411443,5.46415762573,5.44221004612,5.5159302257,5.43433260537
4633,ENSMUSG00000051177,-1.2668924654,-0.171882894896,-5.4006424172,8.70151144924e-05,0.000152744550114,1.54005584653,1.22337246794,1.38839437175,1.07075841662,1.21096461544,1.76988908126,1.8310688148,1.6129511723,1.86564725668
35149,ENSMUSG00000038347,1.23191035044,0.674571249171,5.40036998637,8.70584391221e-05,0.000152802535246,1.36397873378,0.737658611299,0.885967371794,0.603615274073,0.72339318803,2.05095561514,1.94136173837,2.12953670286,2.08196840421
2802,ENSMUSG00000038718,-0.285289096421,4.25900648909,-5.39789678534,8.74527797481e-05,0.000153476527296,0.286703300215,3.33525137221,3.3488334239,3.34993858911,3.30698210361,3.58729743249,3.6485534541,3.58918414952,3.52415469385
276,ENSMUSG00000026117,1.28084423122,-0.133752111182,5.39683931911,8.76219544756e-05,0.000153755248564,1.51644872821,6.63301979435,6.60136702339,6.66689158105,6.63080077863,6.20727427213,6.14893632005,6.25081548079,6.22207101554
38636,ENSMUSG00000025157,-0.245425420017,5.31116230941,-5.39522004965,8.78816671138e-05,0.000154192757225,-0.0116579994052,7.24817889578,7.28731159762,7.26440660849,7.19281848121,6.24953900539,6.20467761947,6.26843535822,6.27550403848
1416,ENSMUSG00000006010,0.251022230694,4.76822269726,5.39279402787,8.82722730412e-05,0.000154859794144,0.123832267391,6.56477001139,6.53504568554,6.55723361742,6.60203073121,5.87641159395,5.87555626318,5.8663671279,5.88731139078
4294,ENSMUSG00000098488,0.795188118355,1.91491155956,5.3920909996,8.83858024613e-05,0.000155040643802,1.00598749619,7.24815950927,7.30146268808,7.22086672065,7.22214911907,6.76863638362,6.73787742843,6.77058157964,6.79745014279
14117,ENSMUSG00000011884,0.432818845686,3.90101874502,5.39141994776,8.84943097836e-05,0.000155212642334,0.375034593351,2.99547684388,3.09811056974,3.04602392223,2.84229603968,2.8773585096,2.79049856125,3.05775704543,2.78381992212
19511,ENSMUSG00000073867,-0.49630293147,2.78784815105,-5.39122691384,8.85255485144e-05,0.000155249092699,0.737331666511,4.97733871889,4.97083626122,4.98436023355,4.9768196619,4.87780667837,4.8594774365,4.91462430613,4.85931829249
853,ENSMUSG00000026238,-0.168020783453,9.51904238836,-5.39037335491,8.86638177131e-05,0.00015547321384,-0.721398932818,1.00599824846,0.630973973071,1.19799738731,1.189023385,1.05745744693,1.1217068715,0.911039816954,1.13962565233
29346,ENSMUSG00000065767,-0.811543991699,1.57627783661,-5.38930473521,8.88372415867e-05,0.00015575891897,1.11534928416,3.79557691377,3.86302959095,3.83030000989,3.69340114048,2.56536179721,2.6092996489,2.50913074183,2.57765500092
34762,ENSMUSG00000004843,-0.290021883157,4.61333593018,-5.38845029733,8.89761601617e-05,0.000155984065406,0.166306883888,1.29757718324,1.23955011852,1.46415804619,1.189023385,0.949540189395,1.16276380523,1.08610819582,0.59974856713
12709,ENSMUSG00000073700,-0.273696669099,5.01650036791,-5.38832897433,8.89959037404e-05,0.000156000257714,0.0533588827911,8.66378710841,8.71708498952,8.64420845681,8.63006787889,7.95458589249,7.96914984236,7.93809874214,7.95650909297
3212,ENSMUSG00000034738,1.15669081414,-0.171605076218,5.3882341159,8.90113437637e-05,0.000156008903419,1.50507379189,6.46715922228,6.49319042924,6.44048146181,6.4678057758,5.91155705172,5.89700615443,5.90942939565,5.9282356051
2014,ENSMUSG00000026640,-0.668375768969,2.12960806544,-5.38497177462,8.95440511344e-05,0.000156924047119,0.939837907229,7.99501308801,7.83597888101,8.03688179708,8.11217858594,7.46835634108,7.51292091354,7.37521526161,7.5169328481
22653,ENSMUSG00000019464,0.302777363812,4.15518659724,5.38478616626,8.95744586075e-05,0.000156958808798,0.285976501699,2.09892157363,2.1421621459,2.18295023588,1.97165233909,-0.409570443946,-0.33264422154,-0.4408714615,-0.455195648798
5609,ENSMUSG00000038932,-0.288379752828,4.96505195594,-5.38400356736,8.97027867823e-05,0.000157165125721,0.0596249428356,2.33228588274,2.3379359631,2.21940562857,2.43951605654,-4.3110392296,-2.89425226552,-6.81628161051,-3.22258381278
28604,ENSMUSG00000044122,1.05781777571,0.486130260816,5.3828834894,8.98867864698e-05,0.000157468922563,1.36839382419,6.35534309736,6.35905355247,6.3658789568,6.3410967828,6.43595463209,6.43527188782,6.42210728919,6.45048471927
24893,ENSMUSG00000022008,-0.261872643635,6.16029858284,-5.38158411737,9.01007313652e-05,0.000157825101295,-0.232892379589,5.25484527918,5.28122431505,5.24379204333,5.23951947917,4.82134153288,4.79728147303,4.78641679372,4.88032633191
14686,ENSMUSG00000039623,-0.406527626376,3.87848482673,-5.37991002436,9.03771559159e-05,0.000158290625679,0.370098441282,1.52769645184,1.66625106594,1.48427148286,1.43256680673,1.74564871691,1.64075519262,1.79687342458,1.79931753353
29004,ENSMUSG00000018381,0.717676009362,1.93746239628,5.37972697297,9.04074346172e-05,0.000158324980156,0.973845448256,3.71378732361,3.69215409258,3.65063319712,3.79857468111,2.80238699477,2.80353804448,2.9192059188,2.68441702102
19057,ENSMUSG00000030774,-0.27490660757,5.01818862178,-5.37686241836,9.08826398731e-05,0.000159138407147,0.0312524984439,5.20071229322,5.21963110181,5.21549508707,5.16701069079,4.59949797994,4.53336109079,4.6831563368,4.58197651224
28945,ENSMUSG00000020863,0.135357637396,8.15227757223,5.37634776515,9.09682913401e-05,0.000159269601595,-0.568305008311,6.86820223285,6.83549471577,6.87877843261,6.89033355017,6.02379476867,5.99404136463,6.06838222667,6.00896071471
28679,ENSMUSG00000017428,-0.202953067195,6.20991396815,-5.37465544993,9.12505281935e-05,0.000159744911224,-0.257310418342,3.99442225965,3.90893830293,3.97591322011,4.0984152559,2.72934227274,2.73031695764,2.66704507739,2.79066478318
21847,ENSMUSG00000031451,-0.528599033313,3.45302953649,-5.37408716577,9.13455082089e-05,0.000159892332042,0.495452737581,8.05298398254,8.02929194073,8.06865898021,8.06100102668,7.78304203642,7.76619395469,7.80155834475,7.78137380983
35651,ENSMUSG00000006705,-0.28352688379,5.25325743429,-5.37399651485,9.13606686296e-05,0.000159900017346,-0.0362219206514,5.78725593396,5.78614594848,5.85784275751,5.71777909589,4.49972403621,4.61514011859,4.45597331097,4.42805867907
14953,ENSMUSG00000083620,1.00195422064,0.591208288768,5.37346592919,9.14494560328e-05,0.000160036548057,1.32676580383,6.79988570963,6.8633198993,6.80723070278,6.72910652681,6.19414676292,6.16101829165,6.19935098158,6.22207101554
34228,ENSMUSG00000003234,0.193581997824,5.54879639686,5.36926887253,9.21549548068e-05,0.000161252164292,-0.124955949134,6.8012943668,6.87965620428,6.76828755045,6.75593934566,6.49711408162,6.47248768458,6.56836984102,6.45048471927
15991,ENSMUSG00000046679,-0.40295807332,3.65107383261,-5.36868727975,9.22531623977e-05,0.00016140498493,0.418777138736,1.92944740734,2.15607345093,1.73986615973,1.89240261137,1.49404270369,1.26056796731,1.57988163675,1.641678507
35558,ENSMUSG00000024218,-0.240400895358,4.86562776524,-5.36838165603,9.23048135433e-05,0.000161476324576,0.0559211392914,3.58332052905,3.69692006801,3.59622461797,3.45681690118,3.54927420437,3.56678879978,3.51239426559,3.56863954774
22472,ENSMUSG00000080058,0.917805093557,3.54201678711,5.36728183863,9.24909342643e-05,0.000161782858273,0.451347167501,5.16732119402,5.11846307335,5.14932804422,5.2341724645,4.25115030196,4.33659602484,4.26893347196,4.14792140909
36182,ENSMUSG00000023944,0.121911377403,12.1745942011,5.36652608031,9.26190564609e-05,0.000161987882115,-1.10882295685,4.68180878015,4.61315310749,4.75110812212,4.68116511085,3.87274307926,3.77970921848,3.85411730138,3.98440271793
21056,ENSMUSG00000078439,1.32056643262,-0.496664949176,5.36352386673,9.31298410489e-05,0.000162862043587,1.51244966846,1.50312218046,1.45742779083,1.44376022719,1.60817852335,1.46496771569,1.62615030763,1.22091994657,1.54783289288
14339,ENSMUSG00000029431,-0.745176129741,1.68046987015,-5.36163379374,9.3452912059e-05,0.00016340777121,1.03139798847,3.38639340251,3.42549413426,3.2768691721,3.45681690118,3.79644840069,3.79937001308,3.7832535212,3.80672166778
9279,ENSMUSG00000063689,-0.400560821042,3.81824883811,-5.3605581961,9.36372844645e-05,0.000163710876406,0.351855424276,8.14521637706,8.1495539112,8.14131402024,8.14478119976,7.66893703627,7.67866974287,7.67540094215,7.65274042379
31419,ENSMUSG00000020605,0.302244515308,4.99032407741,5.36032808094,9.36767784923e-05,0.000163760641737,0.00127493957505,5.30245374966,5.28122431505,5.28737125663,5.33876567729,4.60536428004,4.51564175631,4.6010669027,4.69938418109
11758,ENSMUSG00000048899,0.56782443405,2.37801927323,5.36015217948,9.37069796511e-05,0.000163788451678,0.796589966069,6.75038436828,6.74404872422,6.7502325355,6.75687184513,6.19931012639,6.17174337303,6.21491669705,6.21127030909
28854,ENSMUSG00000018401,0.18235789089,5.75779989064,5.36010693047,9.3714750253e-05,0.000163788451678,-0.191132561862,7.86405595531,7.83597888101,7.84460839996,7.91158058496,7.76417148339,7.7576347691,7.74067664388,7.79420303719
11832,ENSMUSG00000002384,-0.395196718716,3.35379790583,-5.35942578297,9.38318045567e-05,0.000163973729079,0.494258442012,3.91688824196,4.01197301956,3.87287999106,3.86581171527,2.533590679,2.46082567627,2.50032068753,2.63962567319
29496,ENSMUSG00000069631,-0.217575888361,5.01125457591,-5.35808749914,9.40622298047e-05,0.000164357058481,-0.00404157637062,3.34698266868,3.46514550794,3.25362086886,3.32218162925,1.66894711992,1.73904789199,1.36376450837,1.9040289594
36629,ENSMUSG00000024143,0.276957678075,5.10942388573,5.35801293061,9.40750862789e-05,0.00016436017957,-0.035115702819,5.83328952601,5.81383327192,5.88362752818,5.80240777794,5.33995095299,5.31594778477,5.29048511274,5.41341996146
9225,ENSMUSG00000053769,1.02469080904,0.371403797515,5.35789011019,9.40962659184e-05,0.000164377839756,1.34567408515,4.1509816222,4.19492473742,4.23821994045,4.01980018873,3.69727321064,3.71216802687,3.59333273619,3.78631886887
23251,ENSMUSG00000092418,0.441426841818,2.74292995276,5.35564342429,9.44845692952e-05,0.000165036752979,0.671851603847,6.34552640941,6.35980507065,6.36520123079,6.31157292678,5.74595004754,5.83167535421,5.70703699603,5.69913779238
30269,ENSMUSG00000069270,-0.771519557952,6.69261363582,-5.35453244784,9.46771988439e-05,0.000165353766761,-0.37507236797,3.86483525272,3.84166907137,3.87668929944,3.87614738734,3.27269105735,3.2893681059,3.27477283737,3.25393222879
28678,ENSMUSG00000017421,-0.117410509032,8.62311818841,-5.35333183885,9.48858286469e-05,0.000165698647132,-0.675479448495,1.07702221411,1.2654485095,1.09711981442,0.868498318393,0.431489537673,0.37474652215,0.289126372862,0.630595718006
36141,ENSMUSG00000023919,-0.281143937649,4.79405939574,-5.35040883606,9.53957594786e-05,0.000166569544982,0.0425985799919,4.97995112868,5.0660093022,4.955834476,4.91800960786,4.19276002798,4.2198628154,4.19987352372,4.15854374482
31589,ENSMUSG00000020648,-0.351981007245,3.59369505793,-5.35010678702,9.54486154386e-05,0.000166642238172,0.399498052204,7.05704958891,7.05508976251,7.05595408947,7.06010491474,6.36830862513,6.39384101828,6.35954660422,6.35153825291
26155,ENSMUSG00000032212,0.162950556064,6.96739218149,5.34882311866,9.56735861113e-05,0.00016701537131,-0.447838269828,7.53051255551,7.52997737463,7.53714751778,7.52441277413,6.68317631594,6.63904760222,6.73300149146,6.67747985414
18771,ENSMUSG00000030612,-0.209150726908,5.53798052693,-5.3476075079,9.58871374676e-05,0.000167368484597,-0.159289305254,5.41644083748,5.38232395488,5.39620373424,5.47079482333,5.05716445733,5.03004702082,4.99521969857,5.14622665261
4363,ENSMUSG00000027229,-1.25672307675,0.0668334527789,-5.34432714267,9.64658890986e-05,0.000168358887439,1.39653213043,4.20819661274,4.16427919876,4.27620862647,4.184102013,3.99191267423,4.06062278547,3.96392999958,3.95118523763
21574,ENSMUSG00000051716,-1.70470677314,-0.565597787296,-5.34376719063,9.65650431532e-05,0.000168512129254,1.50232882593,5.25747259988,5.26044752927,5.20341251131,5.30855775905,4.43743843842,4.45701898046,4.46279182543,4.39250450935
5487,ENSMUSG00000090093,0.424824883377,3.68669861166,5.34254850698,9.67812091238e-05,0.000168869504273,0.347302673517,6.44577934631,6.44725874274,6.44176772824,6.44831156796,6.27815270307,6.32881104676,6.25474964821,6.25089741423
26874,ENSMUSG00000010651,1.05789405402,0.890781689994,5.34151739308,9.69644974344e-05,0.000169157806082,1.19958628527,6.36448167514,6.40419446651,6.34815377612,6.3410967828,6.71064393759,6.74423146321,6.66120735572,6.72649299385
35057,ENSMUSG00000079733,0.656967673295,1.7376103973,5.3414908228,9.69692252687e-05,0.000169157806082,0.960544878145,3.44423940858,3.43693473602,3.3716967215,3.52408676821,2.80088757791,2.90985855208,2.83060901191,2.66219516973
20719,ENSMUSG00000045391,-0.552776779433,4.05329175299,-5.34095058869,9.70654048629e-05,0.000169305693844,0.249242346663,4.55915969838,4.57999840826,4.63895232595,4.45852836092,3.49655386991,3.56678879978,3.35025638362,3.57261642633
13193,ENSMUSG00000064037,0.154604012864,6.64712466986,5.34065651177,9.71178019877e-05,0.000169377188548,-0.408783438438,3.58209501549,3.6436078303,3.59622461797,3.50645259821,2.03466426168,1.99917785332,2.02284652751,2.08196840421
28379,ENSMUSG00000040543,1.17713653543,0.210735736816,5.34031437932,9.71787984029e-05,0.00016946366219,1.34851327059,3.93895243428,3.72984819904,3.9508365124,4.1361725914,4.22176932688,4.2367851962,4.20530479098,4.22321799346
24652,ENSMUSG00000044461,0.525797967873,2.29697493446,5.33870572871,9.74661277836e-05,0.000169944756219,0.780636296296,5.86883437591,5.87188394217,5.85398329299,5.88063589257,4.9784236028,5.02309615297,4.91628113668,4.99589351876
26957,ENSMUSG00000025785,0.207436383362,6.13354454889,5.33817842547,9.75605041931e-05,0.000170089338393,-0.314148467477,2.14413281196,2.15607345093,2.26662266588,2.00970231908,1.0766294508,1.14238138577,1.15508817376,0.932418792869
14537,ENSMUSG00000007987,-0.785623529144,1.41998834527,-5.33798317391,9.75954742918e-05,0.00017013032838,1.06134088547,4.19824752124,4.17114579621,4.19310658452,4.23049018298,3.18148121353,3.27539663026,3.21679500529,3.05225200503
