Unnamed: 0_x,genes,logFC,AveExpr,t,P.Value,adj.P.Val,B,Unnamed: 0_y,lowgel.Placebo,lowgel,Placebo
18194,ENSMMUG00000030485,0.09530039694072198,2.64313727597739,0.842741919010212,0.405884519282637,0.7541468047213431,-5.574101624559099,18194,0.09530039694072198,2.6885030326597703,2.59320263571905
18424,ENSMMUG00000010782,-0.0867998364701048,3.32947387646599,-0.842622963779689,0.405950041070053,0.7541468047213431,-5.733183676050991,18424,-0.0867998364701048,3.29290295373683,3.37970279020693
22209,ENSMMUG00000002124,0.158988202119496,4.0555651547624,0.842520959636855,0.40600623129968,0.7541468047213431,-5.87493077893059,22209,0.158988202119496,4.10718325266128,3.94819505054178
22196,ENSMMUG00000007878,-0.0456442360748239,6.202710274978339,-0.8424651727858259,0.40603696423052793,0.7541468047213431,-6.10207219329496,22196,-0.0456442360748239,6.184312108280309,6.22995634435514
812,ENSMMUG00000016111,-0.0771733656917015,3.65187650637511,-0.842440091398549,0.406050782021411,0.7541468047213431,-5.80624977880412,812,-0.0771733656917015,3.6278145835113,3.7049879492030002
450,ENSMMUG00000010970,-0.0505715538955958,7.27446049090937,-0.8422959393589091,0.40613020370638,0.7541968079686999,-6.07184965796582,450,-0.0505715538955958,7.25274514036638,7.30331669426198
15160,ENSMMUG00000010864,-0.0479651743842231,5.52297359573336,-0.8421319317114051,0.406220576828835,0.7541998854028371,-6.07847841964061,15160,-0.0479651743842231,5.506068250520119,5.55403342490435
24164,ENSMMUG00000022711,0.272153732057278,-0.0782530840111581,0.842080141101377,0.406249117622358,0.7541998854028371,-5.00755512254852,24164,0.272153732057278,0.0362718967690491,-0.23588183528822898
2015,ENSMMUG00000002009,-0.0589050596243288,4.859162916633981,-0.8420071245913,0.40628935772884295,0.7541998854028371,-6.016217826906621,2015,-0.0589050596243288,4.8323589957942,4.89126405541853
11751,ENSMMUG00000003305,0.0518098335719319,5.804132688325371,0.841784727075973,0.406411938540206,0.7542212001744429,-6.09267594043498,11751,0.0518098335719319,5.82208809232577,5.77027825875384
22407,ENSMMUG00000010633,0.0588915590697887,4.05404958739233,0.841704781406275,0.40645600856410297,0.7542212001744429,-5.88035801224026,22407,0.0588915590697887,4.06401108799051,4.00511952892072
18398,ENSMMUG00000006334,0.268182808173468,1.1084283705784699,0.841629075205771,0.40649774434124203,0.7542212001744429,-5.22950201841358,18398,0.268182808173468,1.2906050997016498,1.02242229152818
13720,ENSMMUG00000023112,-0.312157568372614,4.5849536821692505,-0.84160531824746,0.40651084177577,0.7542212001744429,-5.98390648784204,13720,-0.312157568372614,4.4428906878011505,4.75504825617376
15922,ENSMMUG00000003665,-0.1080062525967,8.59459191064596,-0.8413027778170841,0.40667765827412605,0.75430490456404,-5.970005045791821,15922,-0.1080062525967,8.55742731868364,8.66543357128034
8729,ENSMMUG00000014541,0.20516127905057502,1.5020549675674,0.841244388934523,0.406709858009235,0.75430490456404,-5.314166310194509,8729,0.20516127905057502,1.5627445451086102,1.35758326605803
8714,ENSMMUG00000017167,-0.13280275527434401,3.29539675056765,-0.8412378291783791,0.40671347561973104,0.75430490456404,-5.72933691615021,8714,-0.13280275527434401,3.2192177170392204,3.3520204723135603
10145,ENSMMUG00000004912,-0.065036991033371,2.99015265975615,-0.841105219785948,0.406786612099536,0.754310137954307,-5.658377140261541,10145,-0.065036991033371,2.9789575015209504,3.04399449255432
3984,ENSMMUG00000003572,0.0777984573089245,5.98298743382799,0.8410423103800121,0.406821310655016,0.754310137954307,-6.09921713858922,3984,0.0777984573089245,6.01625351439669,5.938455057087769
11153,ENSMMUG00000005854,0.23328106773602802,-0.12353637836720402,0.8405940645802971,0.40706860048158705,0.7546469538153091,-4.996089424678719,11153,0.23328106773602802,0.0787911903383956,-0.15448987739763198
27324,ENSMMUG00000006275,-0.0579284619136429,5.52127995735896,-0.8403621144586271,0.40719660047611,0.7546469538153091,-6.079960303410981,27324,-0.0579284619136429,5.494605866270501,5.55253432818414
6358,ENSMMUG00000004465,0.0778491945539725,5.5708677307805,0.8402270096887291,0.40727116867229207,0.7546469538153091,-6.0810644098948705,6358,0.0778491945539725,5.609431872929401,5.531582678375419
27995,ENSMMUG00000008142,-0.122176367618981,5.05789576650144,-0.84014017592172,0.407319099228639,0.7546469538153091,-6.04208507849435,27995,-0.122176367618981,4.9958784732700705,5.11805484088905
24202,ENSMMUG00000023222,0.109557420758697,1.9188211249051002,0.84013645568212,0.4073211528076389,0.7546469538153091,-5.41498374520634,24202,0.109557420758697,1.9894438980928,1.8798864773341
299,ENSMMUG00000005681,0.19597018760638896,5.538988243219709,0.8399933509123699,0.40740015181744604,0.7546469538153091,-6.07730476484282,299,0.19597018760638896,5.60624161758837,5.4102714299819805
27517,ENSMMUG00000018367,0.0729774473374833,3.72345588778005,0.839906470702003,0.407448117512908,0.7546469538153091,-5.81522159660442,27517,0.0729774473374833,3.74725266505683,3.67427521771935
9217,ENSMMUG00000012970,-0.347659855398859,0.5056687111799559,-0.8398879250191291,0.40745835685657394,0.7546469538153091,-5.13963391487987,9217,-0.347659855398859,0.322049595768527,0.669709451167386
25863,ENSMMUG00000001351,-0.0741897518573236,4.979353891821179,-0.8398564486019641,0.40747573581688395,0.7546469538153091,-6.0329759914668895,25863,-0.0741897518573236,4.939925374971679,5.014115126829
16186,ENSMMUG00000011098,-0.0518295311457031,5.18888652855392,-0.839594275149161,0.40762050671358,0.7546681253770942,-6.05421707201367,16186,-0.0518295311457031,5.16184245264382,5.21367198378952
2178,ENSMMUG00000007896,0.07588685419847299,3.4724408552715804,0.8395541316060608,0.4076426766215321,0.7546681253770942,-5.75953064437792,2178,0.07588685419847299,3.53441013388956,3.45852327969109
22850,ENSMMUG00000021904,-0.112796505845215,3.0370826085400804,-0.839461173199062,0.40769401727055604,0.7546681253770942,-5.67051593203784,22850,-0.112796505845215,2.9901046769560597,3.10290118280127
5906,ENSMMUG00000000949,-0.21788089329310298,-0.545223126352634,-0.839452550417896,0.4076987798116671,0.7546681253770942,-4.94749483721864,5906,-0.21788089329310298,-0.6583268121913189,-0.440445918898215
9640,ENSMMUG00000013665,0.153971686083825,7.472245119860291,0.839360134504945,0.407749825224628,0.7546681253770942,-6.06465484117869,9640,0.153971686083825,7.55396729040095,7.3999956043171204
19065,ENSMMUG00000002539,-0.0680293399211598,5.239954181232839,-0.839250982332756,0.40781011996510796,0.754681025174538,-6.0594788582270995,19065,-0.0680293399211598,5.20579287184015,5.27382221176131
24210,ENSMMUG00000015665,0.0818383729502892,3.74488877427522,0.8389393247631172,0.40798230766800603,0.754681025174538,-5.81968455681607,24210,0.0818383729502892,3.8048952734778703,3.7230569005275798
23969,ENSMMUG00000000613,-0.0412062111220495,5.7592276672979805,-0.83891266548066,0.407997038766295,0.754681025174538,-6.09402430354348,23969,-0.0412062111220495,5.743668513385099,5.784874724507151
1768,ENSMMUG00000004830,0.312677467671703,0.149205142137453,0.838874771201503,0.40801797855001204,0.754681025174538,-5.04350604974887,1768,0.312677467671703,0.255809617390378,-0.0568678502813242
15089,ENSMMUG00000010713,-0.30052556734554103,2.31343118077455,-0.8388720953163691,0.40801945722752603,0.754681025174538,-5.513834517671981,15089,-0.30052556734554103,2.05862459860845,2.359150165954
12235,ENSMMUG00000019415,0.299032155428415,3.64828726451793,0.8386194059898029,0.408159106877442,0.754821138170668,-5.78454484236511,12235,0.299032155428415,3.6393866253174703,3.34035446988906
18076,ENSMMUG00000023761,0.0635232400066714,4.09178136320649,0.8385078454133751,0.408220770731242,0.754821138170668,-5.890625849663779,18076,0.0635232400066714,4.12765423963394,4.06413099962727
28229,ENSMMUG00000014787,0.18792656519834,-0.151695865711417,0.838290200402432,0.408341088324454,0.754821138170668,-5.00114019175166,28229,0.18792656519834,-0.0837741662437963,-0.271700731442136
14517,ENSMMUG00000014716,0.114613422852905,6.12059445326396,0.8382419422526659,0.40836776919218,0.754821138170668,-6.104000923652659,14517,0.114613422852905,6.1680069595152105,6.053393536662299
9974,ENSMMUG00000008717,0.16422935009288597,1.76438086952326,0.838216745813838,0.40838170018098796,0.754821138170668,-5.37873607146977,9974,0.16422935009288597,1.82555652247939,1.6613271723865102
5159,ENSMMUG00000021247,-0.155733876710478,8.066992862599669,-0.838164725879903,0.408410462689726,0.754821138170668,-6.0176033465439405,5159,-0.155733876710478,7.987762742131831,8.14349661884231
23090,ENSMMUG00000020746,0.0320227372732065,6.28351455499915,0.8378694679536299,0.408573738682176,0.7550257692189529,-6.10589983364427,23090,0.0320227372732065,6.29660990638126,6.26458716910805
7073,ENSMMUG00000015473,0.0622563249025765,5.592815770189639,0.837699884074261,0.40866753606308703,0.755096871236532,-6.084875935170691,7073,0.0622563249025765,5.61283633853132,5.55058001362874
2261,ENSMMUG00000022066,0.0646946779163446,4.6379065390063205,0.8376098538812751,0.408717337514637,0.755096871236532,-5.9849409388595305,2261,0.0646946779163446,4.654290897844639,4.5895962199283
20503,ENSMMUG00000018523,-0.0727092830545315,4.56043615964627,-0.8374646138059441,0.408797687070996,0.7551482027082328,-5.97825462449365,20503,-0.0727092830545315,4.54583004767868,4.61853933073321
1733,ENSMMUG00000010284,-0.922906264394568,4.27915479431714,-0.837205589853318,0.40894100850887394,0.755315830321225,-5.9488866384131205,1733,-0.922906264394568,3.80116296600304,4.72406923039761
10591,ENSMMUG00000005778,0.199884985875537,2.0166569888262997,0.83708553270845,0.40900744838527203,0.7553414325109691,-5.432020012248381,10591,0.199884985875537,2.10597900533475,1.90609401945921
11894,ENSMMUG00000000577,0.074251959046884,2.8922013393465202,0.8362463928911049,0.409472018328925,0.756015099907832,-5.632666260385309,11894,0.074251959046884,2.91514647132202,2.84089451227514
2540,ENSMMUG00000020023,0.079225452330014,3.96230143588554,0.8360889082600121,0.409559242671144,0.756015099907832,-5.86895413038121,2540,0.079225452330014,4.00936331246569,3.9301378601356802
21920,ENSMMUG00000000131,-0.34094820828301503,0.0202306847136131,-0.8359657646031,0.40962745502081394,0.756015099907832,-5.044946062841849,21920,-0.34094820828301503,-0.284150803005475,0.0567974052775402
23436,ENSMMUG00000008520,0.178267298600846,-0.6498095980859641,0.83595335399131,0.40963432996216603,0.756015099907832,-4.92420490987054,23436,0.178267298600846,-0.580774061650443,-0.759041360251289
12717,ENSMMUG00000013929,0.0561907009624365,5.90584633970657,0.835927851630365,0.40964845739148104,0.756015099907832,-6.10129639170918,12717,0.0561907009624365,5.924882141077,5.86869144011456
24742,ENSMMUG00000010836,-0.0806823760812532,2.79976550818165,-0.8358565056266629,0.409687982234615,0.756015099907832,-5.61988392657979,24742,-0.0806823760812532,2.73965804755021,2.82034042363147
2685,ENSMMUG00000010597,0.318059043535896,-1.2330761663577,0.8356300727172791,0.40981343915231505,0.756031793676147,-4.846471469439731,2685,0.318059043535896,-1.1711712064436202,-1.4892302499795202
10843,ENSMMUG00000029908,-0.14369601751956398,0.7526089254780189,-0.8355315702328141,0.409868022702665,0.756031793676147,-5.18625898480946,10843,-0.14369601751956398,0.734551993315109,0.8782480108346741
2661,ENSMMUG00000005069,-0.224772559202534,1.96789225048081,-0.835495783022653,0.40988785472664707,0.756031793676147,-5.44373647326719,2661,-0.224772559202534,1.88657082349958,2.11134338270211
22516,ENSMMUG00000000966,-0.107660847525179,4.57124610342995,-0.8354602715793559,0.40990753452203205,0.756031793676147,-5.98227969459509,22516,-0.107660847525179,4.518624679531531,4.6262855270567105
12915,ENSMMUG00000013008,0.0897389674984668,4.28181534972705,0.8353223415867429,0.40998397840423395,0.75607571678501,-5.92902235671275,12915,0.0897389674984668,4.33785037547472,4.24811140797626
6228,ENSMMUG00000015353,-0.0546593440153016,4.07590726553571,-0.8351829423451841,0.410061245612385,0.7561211467677471,-5.89618070007217,6228,-0.0546593440153016,4.04056076936005,4.09522011337535
8924,ENSMMUG00000002346,-0.0500890305850596,4.257206818683541,-0.8350641228176071,0.410127112920029,0.7561455472547671,-5.929324266519621,8924,-0.0500890305850596,4.246206587364161,4.2962956179492195
16284,ENSMMUG00000002163,0.213503912999311,2.33961445749624,0.834768901004886,0.410290796958241,0.7563502616581659,-5.49720752073771,16284,0.213503912999311,2.43440448730727,2.22090057430796
10959,ENSMMUG00000017194,-0.148053714196888,3.67981178204647,-0.834208445007073,0.410601650628618,0.7567537881046191,-5.819151100092549,10959,-0.148053714196888,3.5685180595987402,3.71657177379562
10568,ENSMMUG00000029172,-0.283086388433106,2.7930570664792205,-0.834184296223457,0.410615047910031,0.7567537881046191,-5.6281989064431395,10568,-0.283086388433106,2.7523282408647596,3.03541462929786
9250,ENSMMUG00000011045,-0.0484910359495103,6.8533400779531695,-0.833904044691828,0.41077054600872204,0.756943261154604,-6.097809751859129,9250,-0.0484910359495103,6.83529678310563,6.88378781905514
14357,ENSMMUG00000002014,0.442387517611024,-0.16909676543983,0.833263066054792,0.411126332175187,0.7574580496711429,-4.98580723560408,14357,0.442387517611024,-0.0312170154799655,-0.473604533090989
20073,ENSMMUG00000007112,-0.186780799286163,0.668565217466425,-0.833210789058917,0.411155357882192,0.7574580496711429,-5.16918310541352,20073,-0.186780799286163,0.625133204107028,0.811914003393191
13443,ENSMMUG00000010585,-0.513987650058385,-1.05841606901279,-0.832817270537606,0.411373891771795,0.757499020530857,-4.885365279391809,13443,-0.513987650058385,-1.4126157061285098,-0.898628056070125
3110,ENSMMUG00000004600,-0.0805501571528309,4.699658626902861,-0.832795207182668,0.411386146426161,0.757499020530857,-6.002610217117891,3110,-0.0805501571528309,4.649381374793,4.72993153194583
21060,ENSMMUG00000013641,0.10393627703855,1.0004107366277701,0.8327932613524841,0.41138722720998294,0.757499020530857,-5.2246871940009,21060,0.10393627703855,1.05223928993033,0.948303012891783
22550,ENSMMUG00000004461,-0.0531851662136047,4.5548228544552805,-0.832701507546907,0.4114381925698,0.757499020530857,-5.98064038705751,22550,-0.0531851662136047,4.53951349298075,4.592698659194349
12412,ENSMMUG00000003201,-0.0790833336217194,4.09378043725285,-0.8326911583251558,0.4114439413717079,0.757499020530857,-5.9028757370616995,12412,-0.0790833336217194,4.0659326423266,4.14501597594832
15645,ENSMMUG00000001989,-0.0601170483343751,3.5916064853310097,-0.832601100705888,0.41149396883076794,0.757499020530857,-5.79975179468781,15645,-0.0601170483343751,3.56602078681409,3.6261378351484597
7932,ENSMMUG00000015639,0.147999188487897,1.8462326595221699,0.832490416796372,0.411555459486097,0.757515148107274,-5.40230248495626,7932,0.147999188487897,1.8152282372868,1.6672290487988999
15446,ENSMMUG00000010166,0.450179440872949,0.744352795283394,0.8322617811900022,0.41168249654580696,0.7575266260606341,-5.152157473818269,15446,0.450179440872949,0.758407700180645,0.308228259307695
17939,ENSMMUG00000006411,-0.220679297854506,6.47132255003959,-0.8321304467412791,0.411755481092732,0.7575266260606341,-6.10855494266666,17939,-0.220679297854506,6.379201213627679,6.599880511482179
5177,ENSMMUG00000002130,0.0406237104533558,6.66179421931653,0.8320574304098399,0.41179606086047205,0.7575266260606341,-6.10565747472354,5177,0.0406237104533558,6.67577378011312,6.63515006965977
8130,ENSMMUG00000019290,0.157387192941293,2.96374155295785,0.8319806444562959,0.411838738330009,0.7575266260606341,-5.64535900327137,8130,0.157387192941293,3.0408282941784703,2.88344110123717
23028,ENSMMUG00000000025,0.0830317568916663,3.4115397399987,0.831831014856126,0.41192191005313794,0.7575266260606341,-5.7529255156618095,23028,0.0830317568916663,3.4557855693465798,3.3727538124549103
4401,ENSMMUG00000011748,0.27389948949554,-0.00317313718052731,0.831820214837855,0.411927913655748,0.7575266260606341,-5.023295502002361,4401,0.27389948949554,0.0963128820403032,-0.177586607455237
11808,ENSMMUG00000022821,-0.0925041940839479,4.85034857615028,-0.831815006285157,0.41193080904814705,0.7575266260606341,-6.02442353138006,11808,-0.0925041940839479,4.79250983102221,4.88501402510616
4178,ENSMMUG00000016386,0.340525830078889,1.5077302956607,0.831070314785992,0.412344907409366,0.7581910840705172,-5.32370789729051,4178,0.340525830078889,1.63038204043004,1.28985621035115
163,ENSMMUG00000004092,0.207434819201488,1.2995850071636699,0.830883903131866,0.4124486052924679,0.7582348312252021,-5.2818590170957895,163,0.207434819201488,1.3486948891070403,1.14126006990555
13886,ENSMMUG00000015347,-0.0483127334549867,8.22256705303322,-0.830768333867782,0.41251290280935293,0.7582348312252021,-6.01242251606606,13886,-0.0483127334549867,8.20148719769945,8.24979993115443
